time,y,x,noise
2025-01-06 13:08:12+00:00,30.52314983,114.3305598,66
2025-01-06 13:08:17+00:00,30.52313867,114.3303945,66
2025-01-06 13:08:23+00:00,30.52313217,114.3301792,67
2025-01-06 13:08:28+00:00,30.52310983,114.3300443,66
2025-01-06 13:08:33+00:00,30.52319733,114.3298203,67
2025-01-06 13:08:38+00:00,30.52319733,114.3297512,69
2025-01-06 13:08:43+00:00,30.5232635,114.3296762,70
2025-01-06 13:08:48+00:00,30.52336767,114.3296647,72
2025-01-06 13:08:53+00:00,30.52346617,114.3296777,71
2025-01-06 13:08:58+00:00,30.5235275,114.3296615,72
2025-01-06 13:09:03+00:00,30.5236235,114.3296793,71
2025-01-06 13:09:09+00:00,30.52384233,114.3297628,70
2025-01-06 13:09:14+00:00,30.5239995,114.3298212,72
2025-01-06 13:09:19+00:00,30.52410583,114.3298345,71
2025-01-06 13:09:24+00:00,30.52423583,114.3298762,69
2025-01-06 13:09:29+00:00,30.524324,114.329931,70
2025-01-06 13:09:34+00:00,30.52442033,114.3299933,68
2025-01-06 13:09:39+00:00,30.52457883,114.3300192,69
2025-01-06 13:09:44+00:00,30.52471033,114.3300735,71
2025-01-06 13:09:49+00:00,30.52482833,114.3301667,74
2025-01-06 13:09:55+00:00,30.52503683,114.3302027,75
2025-01-06 13:10:00+00:00,30.52514567,114.3302533,73
2025-01-06 13:10:05+00:00,30.525256,114.330322,72
2025-01-06 13:10:10+00:00,30.52532567,114.3303795,69
2025-01-06 13:10:15+00:00,30.52540833,114.3304268,69
2025-01-06 13:10:20+00:00,30.525526,114.3304615,69
2025-01-06 13:10:25+00:00,30.5256345,114.330516,70
2025-01-06 13:10:30+00:00,30.52575283,114.3305893,71
2025-01-06 13:10:35+00:00,30.52587683,114.3306502,71
2025-01-06 13:10:41+00:00,30.52604733,114.3307138,73
2025-01-06 13:10:46+00:00,30.52620917,114.3307735,75
2025-01-06 13:10:51+00:00,30.526358,114.3308555,76
2025-01-06 13:10:56+00:00,30.52647433,114.3309625,77
2025-01-06 13:11:01+00:00,30.52663783,114.3310047,76
2025-01-06 13:11:06+00:00,30.5267995,114.3310373,73
2025-01-06 13:11:11+00:00,30.526911,114.3310988,70
2025-01-06 13:11:16+00:00,30.52700717,114.3311562,67
2025-01-06 13:11:21+00:00,30.527102,114.3311838,69
2025-01-06 13:11:27+00:00,30.527233,114.3313143,69
2025-01-06 13:11:32+00:00,30.5273165,114.3314013,68
2025-01-06 13:11:37+00:00,30.52741383,114.331383,68
2025-01-06 13:11:42+00:00,30.527504,114.3313937,67
2025-01-06 13:11:47+00:00,30.52753267,114.3313838,66
2025-01-06 13:11:52+00:00,30.52753467,114.3313852,68
2025-01-06 13:11:57+00:00,30.52754317,114.3313995,67
2025-01-06 13:12:02+00:00,30.527556,114.3314197,66
2025-01-06 13:12:07+00:00,30.527565,114.3314287,65
2025-01-06 13:12:13+00:00,30.52760267,114.3314535,64
2025-01-06 13:12:18+00:00,30.5276195,114.3314608,65
2025-01-06 13:12:23+00:00,30.52763683,114.3314683,65
2025-01-06 13:12:28+00:00,30.52765133,114.331477,65
2025-01-06 13:12:33+00:00,30.527659,114.3314777,65
2025-01-06 13:12:38+00:00,30.527663,114.3314788,64
2025-01-06 13:12:43+00:00,30.52766867,114.3314842,65
2025-01-06 13:12:48+00:00,30.527677,114.3314813,67
2025-01-06 13:12:53+00:00,30.527678,114.3314852,67
2025-01-06 13:12:59+00:00,30.527681,114.3314983,69
2025-01-06 13:13:04+00:00,30.52768883,114.3315073,69
2025-01-06 13:13:09+00:00,30.52770567,114.3315128,68
2025-01-06 13:13:14+00:00,30.5277045,114.331518,67
2025-01-06 13:13:19+00:00,30.52770783,114.3315255,66
2025-01-06 13:13:24+00:00,30.5277095,114.3315197,65
2025-01-06 13:13:29+00:00,30.52770883,114.3315178,64
2025-01-06 13:13:34+00:00,30.5277095,114.3315197,65
2025-01-06 13:13:39+00:00,30.52771033,114.3315127,66
2025-01-06 13:13:45+00:00,30.52771417,114.3315043,64
2025-01-06 13:13:50+00:00,30.52770667,114.3314987,65
2025-01-06 13:13:55+00:00,30.52770233,114.331506,65
2025-01-06 13:14:00+00:00,30.527689,114.3315118,64
2025-01-06 13:14:05+00:00,30.52769433,114.3315073,67
2025-01-06 13:14:10+00:00,30.52769567,114.3315102,66
2025-01-06 13:14:15+00:00,30.52770183,114.3315173,66
2025-01-06 13:14:20+00:00,30.5277025,114.331527,68
2025-01-06 13:14:25+00:00,30.5277045,114.3315273,67
2025-01-06 13:14:31+00:00,30.5277035,114.3315287,67
2025-01-06 13:14:36+00:00,30.52769933,114.3315313,68
2025-01-06 13:14:41+00:00,30.52769367,114.3315323,67
2025-01-06 13:14:46+00:00,30.52769617,114.3315345,66
2025-01-06 13:14:51+00:00,30.52769517,114.3315392,67
2025-01-06 13:14:56+00:00,30.5276925,114.3315397,65
2025-01-06 13:15:01+00:00,30.52769317,114.3315418,66
2025-01-06 13:15:06+00:00,30.52769917,114.3315462,67
2025-01-06 13:15:11+00:00,30.52770383,114.3315377,66
2025-01-06 13:15:17+00:00,30.5277055,114.3315455,70
2025-01-06 13:15:22+00:00,30.52771267,114.331537,72
2025-01-06 13:15:27+00:00,30.52771567,114.3315547,71
2025-01-06 13:15:32+00:00,30.5277155,114.331557,72
2025-01-06 13:15:37+00:00,30.52776267,114.3315727,70
2025-01-06 13:15:42+00:00,30.527843,114.3315663,70
2025-01-06 13:15:47+00:00,30.5278705,114.3315682,72
2025-01-06 13:15:52+00:00,30.52788367,114.3315712,72
2025-01-06 13:15:57+00:00,30.52789167,114.3315692,72
2025-01-06 13:16:03+00:00,30.52790083,114.3315543,71
2025-01-06 13:16:08+00:00,30.5279045,114.3315483,69
2025-01-06 13:16:13+00:00,30.5279135,114.331447,67
2025-01-06 13:16:18+00:00,30.527953,114.3313053,68
2025-01-06 13:16:23+00:00,30.528032,114.3311588,66
2025-01-06 13:16:28+00:00,30.52812567,114.3310285,66
2025-01-06 13:16:33+00:00,30.52822,114.330881,68
2025-01-06 13:16:38+00:00,30.5282925,114.3307208,68
2025-01-06 13:16:43+00:00,30.528386,114.3305903,69
2025-01-06 13:16:49+00:00,30.528535,114.3304218,68
2025-01-06 13:16:54+00:00,30.528606,114.3302217,67
2025-01-06 13:16:59+00:00,30.52860933,114.3300275,66
2025-01-06 13:17:04+00:00,30.52865833,114.3299267,64
2025-01-06 13:17:09+00:00,30.5287035,114.3297893,66
2025-01-06 13:17:14+00:00,30.52872083,114.3295222,61
2025-01-06 13:17:19+00:00,30.52878433,114.329301,61
2025-01-06 13:17:24+00:00,30.52881117,114.3290707,63
2025-01-06 13:17:29+00:00,30.52882183,114.3288578,64
2025-01-06 13:17:35+00:00,30.52883933,114.3286332,68
2025-01-06 13:17:40+00:00,30.5288785,114.3284242,69
2025-01-06 13:17:45+00:00,30.52887317,114.3283192,71
2025-01-06 13:17:50+00:00,30.52890633,114.3283237,69
2025-01-06 13:17:55+00:00,30.5288865,114.328309,68
2025-01-06 13:18:00+00:00,30.5288245,114.32825,67
2025-01-06 13:18:05+00:00,30.528764,114.328185,63
2025-01-06 13:18:10+00:00,30.52870183,114.3280883,65
2025-01-06 13:18:15+00:00,30.5286435,114.328043,65
2025-01-06 13:18:21+00:00,30.52845267,114.3280468,66
2025-01-06 13:18:26+00:00,30.52833283,114.3279453,66
2025-01-06 13:18:31+00:00,30.52823733,114.327867,63
2025-01-06 13:18:36+00:00,30.52812733,114.327767,67
2025-01-06 13:18:41+00:00,30.52802733,114.3277007,67
2025-01-06 13:18:46+00:00,30.52798533,114.3276755,67
2025-01-06 13:18:51+00:00,30.52799967,114.3276037,71
2025-01-06 13:18:56+00:00,30.52801183,114.3276118,68
2025-01-06 13:19:01+00:00,30.52798917,114.3276893,67
2025-01-06 13:19:07+00:00,30.52800467,114.3276548,68
2025-01-06 13:19:12+00:00,30.52781167,114.327569,63
2025-01-06 13:19:17+00:00,30.52768933,114.3274872,64
2025-01-06 13:19:22+00:00,30.52757633,114.3275177,64
2025-01-06 13:19:27+00:00,30.52745033,114.3275237,64
2025-01-06 13:19:32+00:00,30.5273465,114.3274148,67
2025-01-06 13:19:37+00:00,30.52712417,114.3273677,69
2025-01-06 13:19:42+00:00,30.52681483,114.3271755,69
2025-01-06 13:19:47+00:00,30.5266135,114.3270853,69
2025-01-06 13:19:53+00:00,30.5264605,114.3269963,67
2025-01-06 13:19:58+00:00,30.5263965,114.3269653,64
2025-01-06 13:20:03+00:00,30.52638367,114.3268542,64
2025-01-06 13:20:08+00:00,30.52640817,114.3267633,64
2025-01-06 13:20:13+00:00,30.52639317,114.3266077,65
2025-01-06 13:20:18+00:00,30.52636733,114.3265178,65
2025-01-06 13:20:23+00:00,30.52635917,114.3265283,63
2025-01-06 13:20:28+00:00,30.52638233,114.3265542,64
2025-01-06 13:20:33+00:00,30.52642767,114.3266193,63
2025-01-06 13:20:39+00:00,30.52638083,114.3265257,62
2025-01-06 13:20:44+00:00,30.52617383,114.326447,63
2025-01-06 13:20:49+00:00,30.52589267,114.3263592,64
2025-01-06 13:20:54+00:00,30.52549033,114.3262282,65
2025-01-06 13:20:59+00:00,30.52517667,114.3261427,67
2025-01-06 13:21:04+00:00,30.52490233,114.3260895,68
2025-01-06 13:21:09+00:00,30.52470283,114.3259858,67
2025-01-06 13:21:14+00:00,30.52453567,114.3258803,67
2025-01-06 13:21:19+00:00,30.524542,114.3258248,68
2025-01-06 13:21:25+00:00,30.524478,114.3258402,69
2025-01-06 13:21:30+00:00,30.52428917,114.3258557,66
2025-01-06 13:21:35+00:00,30.5241265,114.3258317,64
2025-01-06 13:21:40+00:00,30.52401233,114.3258525,63
2025-01-06 13:21:45+00:00,30.52393817,114.325829,63
2025-01-06 13:21:50+00:00,30.52388433,114.3258382,65
2025-01-06 13:21:55+00:00,30.523874,114.3258658,67
2025-01-06 13:22:00+00:00,30.52385717,114.32587,66
2025-01-06 13:22:05+00:00,30.52382983,114.3258508,63
2025-01-06 13:22:11+00:00,30.52378067,114.3257052,65
2025-01-06 13:22:16+00:00,30.523789,114.3255155,66
2025-01-06 13:22:21+00:00,30.52382633,114.3253068,69
2025-01-06 13:22:26+00:00,30.52388033,114.3250995,71
2025-01-06 13:22:31+00:00,30.523976,114.3249038,70
2025-01-06 13:22:36+00:00,30.5240365,114.3247282,71
2025-01-06 13:22:41+00:00,30.5241015,114.3245432,70
2025-01-06 13:22:46+00:00,30.52413983,114.3243708,69
2025-01-06 13:22:52+00:00,30.5240955,114.3242285,70
2025-01-06 13:22:57+00:00,30.5240435,114.3241222,70
2025-01-06 13:23:02+00:00,30.52398133,114.3240222,69
2025-01-06 13:23:07+00:00,30.52387067,114.3239143,69
2025-01-06 13:23:12+00:00,30.52377017,114.3238253,71
2025-01-06 13:23:17+00:00,30.52372317,114.3237702,71
2025-01-06 13:23:22+00:00,30.52360633,114.3237145,72
2025-01-06 13:23:27+00:00,30.52347733,114.3236623,74
2025-01-06 13:23:32+00:00,30.52332217,114.323603,73
2025-01-06 13:23:38+00:00,30.52314283,114.3235462,75
2025-01-06 13:23:43+00:00,30.52294333,114.323468,76
2025-01-06 13:23:48+00:00,30.52283117,114.3234622,74
2025-01-06 13:23:53+00:00,30.5226865,114.3234205,74
2025-01-06 13:23:58+00:00,30.52253467,114.3233787,75
2025-01-06 13:24:03+00:00,30.5224,114.3233112,76
2025-01-06 13:24:08+00:00,30.52226183,114.3232668,78
2025-01-06 13:24:13+00:00,30.52205083,114.3231855,76
2025-01-06 13:24:18+00:00,30.52182217,114.3231195,73
2025-01-06 13:24:24+00:00,30.52161483,114.3230443,72
2025-01-06 13:24:29+00:00,30.52141733,114.3229563,71
2025-01-06 13:24:34+00:00,30.52119783,114.3228463,72
2025-01-06 13:24:39+00:00,30.52105483,114.3227742,73
2025-01-06 13:24:44+00:00,30.52102583,114.3226678,73
2025-01-06 13:24:49+00:00,30.52104867,114.3226218,75
2025-01-06 13:24:54+00:00,30.52106133,114.3226023,76
2025-01-06 13:24:59+00:00,30.5210435,114.3225967,75
2025-01-06 13:25:04+00:00,30.5209945,114.3225955,75
2025-01-06 13:25:10+00:00,30.52095633,114.3225967,72
2025-01-06 13:25:15+00:00,30.5209455,114.3225973,72
2025-01-06 13:25:20+00:00,30.52094167,114.3225952,72
2025-01-06 13:25:25+00:00,30.520949,114.3225907,73
2025-01-06 13:25:30+00:00,30.52097917,114.3225913,76
2025-01-06 13:25:35+00:00,30.52100617,114.3225963,75
2025-01-06 13:25:40+00:00,30.52102467,114.3225985,76
2025-01-06 13:25:45+00:00,30.52102767,114.32257,78
2025-01-06 13:25:50+00:00,30.52103183,114.3224515,77
2025-01-06 13:25:56+00:00,30.52107017,114.3222612,78
2025-01-06 13:26:01+00:00,30.52112883,114.3220938,78
2025-01-06 13:26:06+00:00,30.52118333,114.3219422,76
2025-01-06 13:26:11+00:00,30.5212375,114.321774,73
2025-01-06 13:26:16+00:00,30.52126433,114.3215667,70
2025-01-06 13:26:21+00:00,30.52129317,114.3213708,70
2025-01-06 13:26:26+00:00,30.52134733,114.3211808,72
2025-01-06 13:26:31+00:00,30.52139717,114.3209853,74
2025-01-06 13:26:36+00:00,30.521405,114.3207967,76
2025-01-06 13:26:42+00:00,30.52138917,114.3205445,75
2025-01-06 13:26:47+00:00,30.52143783,114.3203422,76
2025-01-06 13:26:52+00:00,30.52149933,114.3201767,78
2025-01-06 13:26:57+00:00,30.52148567,114.3199617,78
2025-01-06 13:27:02+00:00,30.52150367,114.3197522,79
2025-01-06 13:27:07+00:00,30.5215325,114.3195527,78
2025-01-06 13:27:12+00:00,30.52157283,114.3193597,76
2025-01-06 13:27:17+00:00,30.521618,114.3191977,76
2025-01-06 13:27:22+00:00,30.52164683,114.319077,77
2025-01-06 13:27:28+00:00,30.5216715,114.31893,76
2025-01-06 13:27:33+00:00,30.521687,114.3188558,78
2025-01-06 13:27:38+00:00,30.52166783,114.3188082,79
2025-01-06 13:27:43+00:00,30.52169717,114.3187418,80
2025-01-06 13:27:48+00:00,30.52176417,114.3186382,81
2025-01-06 13:27:53+00:00,30.52195633,114.3184737,81
2025-01-06 13:27:58+00:00,30.52218983,114.3182783,80
2025-01-06 13:28:03+00:00,30.52216983,114.318172,78
2025-01-06 13:28:08+00:00,30.52224983,114.3181815,76
2025-01-06 13:28:14+00:00,30.52230033,114.318158,71
2025-01-06 13:28:19+00:00,30.52235983,114.3181302,69
2025-01-06 13:28:24+00:00,30.52237517,114.318127,67
2025-01-06 13:28:29+00:00,30.52238233,114.3181228,67
2025-01-06 13:28:34+00:00,30.52238317,114.3180965,69
2025-01-06 13:28:39+00:00,30.52236917,114.3180585,70
2025-01-06 13:28:44+00:00,30.5223595,114.318024,70
2025-01-06 13:28:49+00:00,30.52234217,114.3179912,69
2025-01-06 13:28:54+00:00,30.52235433,114.318005,68
2025-01-06 13:29:00+00:00,30.52250067,114.3180908,68
2025-01-06 13:29:05+00:00,30.52259017,114.3181653,68
2025-01-06 13:29:10+00:00,30.52265833,114.3182718,69
2025-01-06 13:29:15+00:00,30.52274233,114.3183437,71
2025-01-06 13:29:20+00:00,30.52285767,114.3183395,72
2025-01-06 13:29:25+00:00,30.52296183,114.3183263,72
2025-01-06 13:29:30+00:00,30.5230445,114.3184153,70
2025-01-06 13:29:35+00:00,30.52312833,114.3185397,68
2025-01-06 13:29:40+00:00,30.52317633,114.3187665,66
2025-01-06 13:29:46+00:00,30.52320433,114.319165,67
2025-01-06 13:29:51+00:00,30.52324217,114.3194117,66
2025-01-06 13:29:56+00:00,30.523285,114.3195798,66
2025-01-06 13:30:01+00:00,30.52338533,114.319723,67
2025-01-06 13:30:06+00:00,30.52349083,114.3198792,67
2025-01-06 13:30:11+00:00,30.52354333,114.3199597,66
2025-01-06 13:30:16+00:00,30.52356567,114.3199935,68
2025-01-06 13:30:21+00:00,30.52359967,114.3200252,68
2025-01-06 13:30:26+00:00,30.52361383,114.3200515,70
2025-01-06 13:30:32+00:00,30.52364533,114.3200752,72
2025-01-06 13:30:37+00:00,30.52365883,114.3200955,68
2025-01-06 13:30:42+00:00,30.523671,114.320104,67
2025-01-06 13:30:47+00:00,30.52371583,114.3201528,65
2025-01-06 13:30:52+00:00,30.52380933,114.320255,63
2025-01-06 13:30:57+00:00,30.52389083,114.3203682,63
2025-01-06 13:31:02+00:00,30.52399133,114.3204893,64
2025-01-06 13:31:07+00:00,30.52407733,114.3205915,65
2025-01-06 13:31:12+00:00,30.5241855,114.320681,68
2025-01-06 13:31:18+00:00,30.52430717,114.3208108,70
2025-01-06 13:31:23+00:00,30.52438467,114.3209017,70
2025-01-06 13:31:28+00:00,30.52446283,114.3209948,69
2025-01-06 13:31:33+00:00,30.52455317,114.321121,68
2025-01-06 13:31:38+00:00,30.52461217,114.3212582,66
2025-01-06 13:31:43+00:00,30.52468833,114.3214275,65
2025-01-06 13:31:48+00:00,30.524751,114.321545,66
2025-01-06 13:31:53+00:00,30.5248015,114.3217227,67
2025-01-06 13:31:58+00:00,30.524855,114.3219037,68
2025-01-06 13:32:04+00:00,30.52489933,114.3220652,69
2025-01-06 13:32:09+00:00,30.52494167,114.3222143,69
2025-01-06 13:32:14+00:00,30.5249445,114.3222932,67
2025-01-06 13:32:19+00:00,30.52495617,114.3223262,66
2025-01-06 13:32:24+00:00,30.52497183,114.32235,67
2025-01-06 13:32:29+00:00,30.5249905,114.3223682,67
2025-01-06 13:32:34+00:00,30.52500367,114.3223867,66
2025-01-06 13:32:39+00:00,30.52500183,114.3224015,67
2025-01-06 13:32:44+00:00,30.52499483,114.3224137,65
2025-01-06 13:32:50+00:00,30.52499683,114.3224423,66
2025-01-06 13:32:55+00:00,30.52504767,114.3225463,66
2025-01-06 13:33:00+00:00,30.52507717,114.322685,67
2025-01-06 13:33:05+00:00,30.52509617,114.322813,69
2025-01-06 13:33:10+00:00,30.525181,114.3229377,71
2025-01-06 13:33:15+00:00,30.525318,114.322997,72
2025-01-06 13:33:20+00:00,30.5254325,114.323073,72
2025-01-06 13:33:25+00:00,30.52549017,114.3232117,69
2025-01-06 13:33:30+00:00,30.52555667,114.3233133,67
2025-01-06 13:33:36+00:00,30.52569367,114.323449,69
2025-01-06 13:33:41+00:00,30.52582217,114.32361,70
2025-01-06 13:33:46+00:00,30.52587183,114.3238435,71
2025-01-06 13:33:51+00:00,30.52590967,114.3240307,69
2025-01-06 13:33:56+00:00,30.52589233,114.3241442,66
2025-01-06 13:34:01+00:00,30.525861,114.324209,66
2025-01-06 13:34:06+00:00,30.52587883,114.3242318,66
2025-01-06 13:34:11+00:00,30.52587983,114.3242777,69
2025-01-06 13:34:17+00:00,30.52584817,114.3243,71
2025-01-06 13:34:22+00:00,30.5258545,114.3243092,70
2025-01-06 13:34:27+00:00,30.52586317,114.324326,70
2025-01-06 13:34:32+00:00,30.5259,114.3244282,69
2025-01-06 13:34:37+00:00,30.525965,114.3245248,69
2025-01-06 13:34:42+00:00,30.52608717,114.324564,69
2025-01-06 13:34:47+00:00,30.52615,114.3246373,68
2025-01-06 13:34:52+00:00,30.5261785,114.3247218,67
2025-01-06 13:34:58+00:00,30.52620333,114.3248155,67
2025-01-06 13:35:03+00:00,30.52630083,114.324893,68
2025-01-06 13:35:08+00:00,30.52639617,114.3249315,68
2025-01-06 13:35:13+00:00,30.52648817,114.3249477,70
2025-01-06 13:35:18+00:00,30.52655667,114.3249445,71
2025-01-06 13:35:23+00:00,30.526632,114.3250193,72
2025-01-06 13:35:28+00:00,30.52677317,114.325054,71
2025-01-06 13:35:33+00:00,30.52691733,114.325188,72
2025-01-06 13:35:38+00:00,30.52707717,114.3252553,72
2025-01-06 13:35:43+00:00,30.5272165,114.3252685,72
2025-01-06 13:35:49+00:00,30.52731133,114.3253037,75
2025-01-06 13:35:54+00:00,30.52731483,114.3252947,75
2025-01-06 13:35:59+00:00,30.52731467,114.3252877,75
2025-01-06 13:36:04+00:00,30.52732,114.3252703,75
2025-01-06 13:36:09+00:00,30.5272765,114.3252195,71
2025-01-06 13:36:14+00:00,30.5272265,114.325164,70
2025-01-06 13:36:19+00:00,30.52720567,114.3251347,66
2025-01-06 13:36:24+00:00,30.5271965,114.3250973,67
2025-01-06 13:36:29+00:00,30.52718417,114.3250835,70
2025-01-06 13:36:35+00:00,30.52718033,114.3249725,69
2025-01-06 13:36:40+00:00,30.52718133,114.3249033,74
2025-01-06 13:36:45+00:00,30.52721017,114.3248293,72
2025-01-06 13:36:50+00:00,30.52719883,114.3247522,71
2025-01-06 13:36:55+00:00,30.527249,114.324649,71
2025-01-06 13:37:00+00:00,30.52731867,114.3245217,68
2025-01-06 13:37:05+00:00,30.52732333,114.3243112,67
2025-01-06 13:37:10+00:00,30.52737617,114.3241907,64
2025-01-06 13:37:15+00:00,30.52745883,114.3240042,62
2025-01-06 13:37:21+00:00,30.5275665,114.3237948,63
2025-01-06 13:37:26+00:00,30.52770117,114.3236562,67
2025-01-06 13:37:31+00:00,30.5277805,114.3234687,69
2025-01-06 13:37:36+00:00,30.5278085,114.3233423,71
2025-01-06 13:37:41+00:00,30.52790517,114.323195,72
2025-01-06 13:37:46+00:00,30.5279485,114.3230267,68
2025-01-06 13:37:51+00:00,30.52795817,114.3228715,69
2025-01-06 13:37:56+00:00,30.528006,114.3226982,69
2025-01-06 13:38:01+00:00,30.52805783,114.3224915,70
2025-01-06 13:38:07+00:00,30.52827583,114.3222887,72
2025-01-06 13:38:12+00:00,30.5283125,114.3221325,72
2025-01-06 13:38:17+00:00,30.52823183,114.3219767,72
2025-01-06 13:38:22+00:00,30.5281895,114.321772,73
2025-01-06 13:38:27+00:00,30.52820817,114.3215923,72
2025-01-06 13:38:32+00:00,30.528305,114.3214368,73
2025-01-06 13:38:37+00:00,30.52834367,114.3212548,71
2025-01-06 13:38:42+00:00,30.528383,114.321071,68
2025-01-06 13:38:47+00:00,30.52844467,114.3208873,67
2025-01-06 13:38:53+00:00,30.52849033,114.3206503,66
2025-01-06 13:38:58+00:00,30.528545,114.3204545,66
2025-01-06 13:39:03+00:00,30.52863183,114.3202765,69
2025-01-06 13:39:08+00:00,30.5287075,114.3200923,69
2025-01-06 13:39:13+00:00,30.528741,114.3200337,67
2025-01-06 13:39:18+00:00,30.528772,114.3200212,69
2025-01-06 13:39:23+00:00,30.52878267,114.3200067,66
2025-01-06 13:39:28+00:00,30.528786,114.3199973,63
2025-01-06 13:39:33+00:00,30.52878983,114.3199922,64
2025-01-06 13:39:39+00:00,30.52879383,114.319989,60
2025-01-06 13:39:44+00:00,30.52880233,114.3199897,62
2025-01-06 13:39:49+00:00,30.52880117,114.3199843,65
2025-01-06 13:39:54+00:00,30.528801,114.3199803,67
2025-01-06 13:39:59+00:00,30.528802,114.3199775,69
2025-01-06 13:40:04+00:00,30.52880017,114.319974,69
2025-01-06 13:40:09+00:00,30.52880283,114.3199712,66
2025-01-06 13:40:14+00:00,30.528807,114.3199653,65
2025-01-06 13:40:19+00:00,30.52882217,114.3199608,63
2025-01-06 13:40:25+00:00,30.52882233,114.319957,62
2025-01-06 13:40:30+00:00,30.5288175,114.3199523,61
2025-01-06 13:40:35+00:00,30.52880833,114.3199477,60
2025-01-06 13:40:40+00:00,30.52880083,114.3199455,60
2025-01-06 13:40:45+00:00,30.528799,114.3199472,59
2025-01-06 13:40:50+00:00,30.52880233,114.319951,62
2025-01-06 13:40:55+00:00,30.52881,114.3199553,63
2025-01-06 13:41:00+00:00,30.52882467,114.3199563,63
2025-01-06 13:41:05+00:00,30.52884183,114.319962,64
2025-01-06 13:41:11+00:00,30.52885267,114.3199655,62
2025-01-06 13:41:16+00:00,30.52886183,114.3199682,61
